CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C30835,,0.1303334797380517,140.2293056765475,192.8261990967919,175.7160604649059,,0.2019013486273067,0.1094814249411951,0.1029170721979929,0.0233256492512047,0,5,1361.0,243.3339854626909,204.6657087180351,0.072664902089965,12
C20864,204.13103769070057,0.4878049645636211,135.05995281683755,57.73196336513353,128.25175735995404,,0.1510691050954846,0.0688043995158897,0.1144069933373761,0.0389090315530121,1,5,1839.0,265.90763126912856,240.33908534660415,0.0,12
C23853,,0.3969806367207307,175.6828180236683,65.6480666488236,54.44867136592232,48.85508599447383,0.1806342896247163,0.0403080282120415,0.1214256710057243,0.0164537348898346,2,5,2212.0,406.03194494056703,191.0185965518557,0.1245000425063649,12
C21138,5604.690910067471,0.9641127971817128,19.9806272105605,288.3829288004176,291.8158622356224,3313.9774338944067,0.2443292615843377,0.0,0.1462360886901033,0.5927414264401463,13,7,3824.0,1093.9197140079514,1902.13466019599,0.0055126707262565,12
C24470,131.84647415740238,0.1063870741152232,111.6228243825486,197.4474400835881,128.5648604050828,0.0,0.0476667299264119,0.0951065567052243,0.0218589749331366,0.0383452605748795,0,6,1519.0,181.36307226462284,270.46818097680864,0.1037973145708607,12
C25063,3660.244589210936,0.9688150480324312,12288.866138830486,5640.370910776952,2857.148238676911,355.72703276749303,0.8592844518484306,0.8117235496818763,0.5712141652035679,0.0543815814322331,1,48,12452.0,7086.046515526771,674.583662113577,0.6952462435181607,12
C23117,147.44268263632648,0.2551904667114807,0.0,174.5907671314466,38.6514061372416,81.08618027457067,0.0984001209833065,0.0916894087978504,0.0619891050258619,0.0,1,3,1892.0,11.945140660356117,135.01217978103622,0.0110586868891274,12
C29055,921.773305432869,0.9272561679234128,3194.1299731901745,585.730708123008,4018.478644011723,70.02646508406345,0.9769468633456804,0.1228300851637776,0.6853897777763118,0.0648518411098151,2,27,3456.0,2889.8933421768725,,0.026167394107631,12
C29404,261.9584697110526,0.3889663069289483,262.75699005470085,166.90675727286438,94.68447693420828,0.0,0.2089174540918744,0.1372308858624261,0.0585918303827774,0.0113844773147755,0,2,2188.0,251.05014495765312,110.81708612067112,0.0628884716393826,12
C31409,1731.7373259718822,0.9276157057539728,4982.362912618195,1109.9301392257794,3263.122253936885,118.30381260082154,0.8136410607863189,0.060269117178916,0.825661600676022,0.004554945163779,2,10,4011.0,3019.7856746890834,368.3030474440019,0.0858152136787817,9
C24904,3591.701980224797,0.9468750349826212,10533.288137895024,8517.981430560041,2235.5668939330008,128.76475372297332,0.9562440373357204,0.7501157824263138,0.5416657088006267,0.0455253249939918,0,28,8316.0,10973.633289259293,1196.189309423757,0.6411969796652179,12
C27067,0.0,0.4665648802537443,103.80395319310054,16.495116270924186,296.3624848203434,57.43253733368071,0.0981494976318343,0.029972169737899,0.1327917363710801,0.0,1,1,3003.0,459.0857227297402,146.1805324803696,0.0398506658975944,12
C26112,3537.37373868697,0.993954918217674,540.1090087615364,0.0,37.21841213727068,42850.08358665135,0.3411681455798085,0.1547006535647377,0.1864708431861624,0.6154732954903541,15,7,4421.0,1937.312799086367,315.9636369161412,0.0270583119905663,12
C23270,2840.5535730212714,1.0,6278.008884185762,6749.561374944979,1840.2721410600084,61.10105243739544,0.922869287306329,0.5484332883441089,0.505250954335653,0.0513586858559349,1,55,15452.0,10323.352035995811,410.773690639176,0.6423897704660669,12
C22706,3096.572724208288,0.9853760068626668,7292.9694135066975,7091.001600327332,2750.1113104261044,195.50092839519337,0.8923009586102197,0.8169013679881768,0.374856774384468,0.0812103157494867,0,49,8537.0,6887.835800958111,383.4305627938441,0.7761843106561265,12
C24461,0.0,0.3047791414717068,0.0,90.93436653405053,110.21931115864884,221.66089329137185,0.0291286194647444,0.0117175427810384,0.0635849650717659,0.0120347119969448,1,2,1506.0,259.98065660237705,132.37383667986694,0.1422739155968977,12
C26868,1294.3710160824703,0.9033138228305898,,174.7406447331919,5083.691299964797,250.0831652239696,0.8571490464129432,0.2225937531387591,0.7987560472794043,0.0436506981534308,0,33,6650.0,1369.4277173671633,493.0672934396276,0.1414266003417583,12
C31496,935.5106882567352,0.8106777934807519,5654.201331587109,258.49726486989493,5137.613526746557,21.269493232584672,0.8769842850259769,0.1326653831541444,0.8498968724735698,0.0728756076753549,3,33,6258.0,1280.6754182347331,231.02535458612508,0.056747213082618,12
C23975,0.0,0.2883482304463425,192.50933788306415,79.38019974960632,87.98127703073962,0.0,0.2122639534328604,0.0755371179016813,0.1051638869665199,0.0209610882123611,0,7,934.0,290.20760351614484,137.64101657743578,0.0229303312774528,12
C22428,4007.159606835652,0.943386741831964,6012.88623703047,6977.413412902849,2621.82723766986,0.0,0.9918088247630242,0.8786254506478485,0.4045872964873973,0.0,1,36,15404.0,8044.516828999502,435.7858201757132,0.7668921991702901,12
C22302,3141.5052025817595,0.9772469412353044,342.9638497605432,168.83121832613492,93.03709650282052,2201.7672144528447,0.322252545448594,0.124475612809557,0.2596581087425718,0.6912561113193584,7,3,9923.0,1972.333721422927,1614.2947011887672,0.0,12
C21638,137.00498456063409,0.29340196329205,168.2631419303931,315.2654670533293,24.226253568076388,61.636944394387776,0.2025675883102002,0.0365205043077578,0.0053783817634818,0.0,1,5,1400.0,253.88147629344843,287.2066017620024,0.0678652295882426,12
C24040,3663.512547080401,0.8995891880268662,120.273672715137,13.33283216828167,96.22363510149827,2932.510670692737,0.4494427025218194,0.0,0.1315467360097445,0.77330425270806,15,4,7757.0,1627.3657008429718,1066.0793130224083,0.0282901834347762,12
C28397,,0.323562197995022,285.2709815319367,117.1000759867816,332.1398284751349,0.0,0.1044223836993581,0.0646920563977719,0.0323952863194769,0.0481563844036162,0,4,1287.0,366.42010034043005,259.8329976910449,0.0623898834391278,12
C28564,166.5144929537333,0.3635821175102795,280.52982947292867,39.47194282347994,61.8978164192071,68.53316364625375,0.0302974768938983,0.112429480407735,0.078261179876982,0.0402924209299915,1,2,1866.0,200.7509923619267,218.1228771846104,0.0307872095592428,12
C27757,349.4455626237384,0.0125846796893597,287.18294304054587,191.9419445746732,44.36235621118804,0.0,0.1561818390955786,0.0685306304325902,0.0920569453828786,0.0489469038923444,0,6,1086.0,389.2444417196351,216.82688796845483,0.0265726984078648,12
C28068,349.4585466993899,0.234997633890061,45067.65679955279,58.847251720192105,146.83824638800965,153.34391560816312,0.1330501063552379,0.0973628093029914,0.1307784305733811,0.0244290069327937,0,3,1835.0,360.6110650590003,320.4721618487277,0.0027866384776484,9
C25487,,0.931332883205332,10875.81727087308,8241.594324106643,1750.006728921078,444.65969703780274,1.0019287610456913,0.9359230136456352,0.4846965317554411,0.0199547199198102,0,34,11823.0,3160.0861140616435,411.02847466231697,0.5943193446968685,12
C31371,4275.199735662468,0.902293824896956,667.9185911249277,743.5441776929749,77.39620856027688,3631.633871434111,0.1130862930920583,0.1100029963357924,0.087697470846055,0.3831928755512797,4,3,4689.0,1207.2183719047875,555.997460199822,0.0119026774953296,12
C26814,0.0,0.2401806226219144,0.0,156.2678064668032,13.315579033883736,3.386108165387228,0.1970022902358513,0.1350201657272489,0.1140154535258106,0.0260387662415516,0,5,2162.0,133.69850692963803,171.74237257834903,0.0793471064281692,12
C31939,8326.552014890025,1.0,186.7452897978319,184.39729138714176,256.30879861187753,4922.387318897705,0.1155694513844153,0.0024288715724864,0.0784742480183208,0.7375735420376999,9,4,7293.0,395.2861845719407,1389.7463048109328,0.0021104584775147,12
C23457,107.4765427849537,0.2012579556935241,340.6480213228922,0.0,33.260517510291024,131.92676340121625,0.1292492520319552,0.0237308881351098,0.0,0.0065236265015686,0,4,1498.0,273.5729697810032,353.54312264127765,0.0535830403814436,9
C31730,600.7644172500578,0.7806905625643907,4965.801496179112,549.7170431885514,2680.5935657395544,0.0,0.9295831074170556,0.2323485833516884,0.9108735864057184,0.0250115454980241,1,22,6739.0,2719.0523247691067,408.3560569074771,0.1129363235361765,6
C24589,167.73549943652498,0.1500955288255376,221.0497351717252,138.68719501419358,116.43948751651536,0.0,0.1451548510267168,0.1123487185066837,0.1811395914179144,0.0,0,4,2322.0,353.01316917561377,183.84602480799268,0.001291667635226,12
C27468,467.2037260532128,0.4538087948747425,8682.219679066377,9705.463575189424,2104.562142115712,7453.532824106883,0.1184216571764778,0.0257681896824928,0.3889179361909195,0.4579375456939093,3,10,4394.0,2463.494046163108,2817.153515754083,0.7596428213615929,12
C28064,1076.996920413503,0.9094962643796112,2188.952805800231,515.8361835049628,4483.941655625486,,0.7955068271994009,0.0946405641712266,0.750692660151156,0.0378147298577057,0,20,2805.0,2567.9755413654384,396.1215445028876,0.0,12
C23156,397.883390911908,0.336922641716185,208.70503933657625,1.1660679935627627,87.11628144917741,0.0,0.1642761090182398,0.1341755151567727,0.095428846909621,0.0139169522735476,0,1,2286.0,0.0,51.465687618105456,0.0463193895254774,12
C22162,106.82891754897616,0.1664338419493751,356.38833847821,163.32782009518613,208.5179707611568,78.9812685556053,0.1084771894654134,0.0748250721716454,0.0796701563418152,0.0031537535843503,0,3,2192.0,289.41345186601,266.30667254675893,0.0831578618409022,12
C21682,,0.4518459275975911,232.2933972435476,0.0,0.0,18.022605556191564,0.054896538446787,0.1046200538541658,0.0181773220758049,0.0247776974352021,1,1,1724.0,294.2510621997392,258.4678231970311,0.0760674728480054,12
C30538,4762.68990137734,0.9477720727388091,11168.34811348383,5652.982676614242,2704.102267745292,252.74413769702704,0.9436597231325984,0.7905099254315551,0.588437335659154,0.0088217090761819,0,56,12324.0,7795.482863651564,584.2472451420476,0.6274929431747307,6
C22978,855.1629485469377,0.7017922293913166,4330.344684602853,471.9022244475912,2838.2352475327184,0.0,0.8964864130063067,0.1620564923488932,0.781890566804645,0.0749875250826801,0,27,5213.0,2399.778119292754,547.0966905665989,0.1190415690223138,12
C31784,1222.8062714969278,0.8541856491235261,4844.071944262726,271.01462947792913,3336.5642887782446,0.0,0.8349059165430781,0.0964192044589531,0.9117206533729348,0.0507520918587343,1,14,2000.0,3677.764649102677,126.40196621255708,0.0,12
C25609,6600.18600335239,0.9670370996926472,500.607834549331,213.6854880210623,90.97700235493656,4898.093188505663,0.2415849303975257,0.0372163472223849,0.1538697838164385,0.7719239195411115,9,5,7336.0,1333.0402411769628,1080.650255276179,0.0302425220935392,12
C29302,1660.969142093368,0.8434220785235144,4390.164609253413,365.1855897804929,4476.991596924415,200.2701625585871,1.0172468937265202,0.1987524009343007,0.8754185678111127,0.0616338490978897,0,36,3570.0,4060.8864502284914,441.6799160700555,0.074390335859053,12
C26927,0.0,0.3567478885186232,67.561340095475,117.26702643615002,0.0,193.18734655952383,0.0,0.1146546554500207,0.0200420978060978,0.0157130893013346,2,3,2558.0,10.485537785597316,113.91816903821923,0.0120619801625272,12
C22882,1861.5211309214196,0.7862083274014783,4971.673367221831,749.684603606141,3779.442699932964,58.26017713516987,0.9263423536844432,0.1600509738567777,0.897848013153528,0.0417797877886988,2,27,5242.0,1693.4110696218063,465.9567072185637,0.1893485453619847,12
C25545,2273.411866411575,0.9863227851807996,9535.69101659439,6534.86230334536,3300.270168203672,,0.9940671833312464,0.973957418491039,0.599300097312186,0.0597619974898963,1,25,9433.0,4759.547368253749,662.5260492107872,0.8100041296468675,12
C21407,1165.0209185179328,0.8351907644623809,4178.918624953792,721.7872246019484,3331.26460591524,180.28713268219303,0.9072323195724435,0.0102464647030482,0.9130470044672472,0.068751062234799,2,30,2838.0,2120.7557964160937,465.4822063970132,0.0261898253874331,12
C20695,,0.931709841795982,5273.921238458453,690.3065086613448,4240.414613998531,225.9237468525301,0.8840661717961316,0.2517434562006004,0.8380402435032515,0.0922915742706917,2,31,4780.0,2655.01177547733,53.13449664552834,0.1121103062741799,12
C30842,166.79215319119828,0.2515616473042811,0.0,49.50917183056427,0.0,64.52795813138859,0.169947692526289,0.0968389889444242,0.0762909606090138,0.041889792146726,1,5,1401.0,112.2326661681003,186.35436882531923,0.0826200696881042,12
C28855,1639.1311507841551,1.0,7683.047578646021,6067.953203709798,2970.5293020570884,203.68492791851105,0.9343106443461678,0.7166004853803859,0.4141998960621189,0.0146427615299496,0,63,18343.0,5414.442753998506,355.9220331038906,0.7119763547429071,12
C31057,259.96938664016125,0.263545769512062,319.64178871447973,0.0,0.0,88.22939474396497,0.1417389510002831,0.0731598713047386,0.1064488660926378,0.0279573042535423,0,0,1985.0,573.0020186337292,215.8090305399224,0.0643359524456393,12
C25117,263.0021374929132,0.1835706268808043,108.77460928643706,109.9334196795447,128.4589722050597,72.60226310326682,0.1742331330625187,0.1727620069231534,0.0272423651038398,0.0098351407054091,0,1,2511.0,125.55722948506413,251.10446816206849,0.0023116991076015,9
C30112,154.10603779211107,0.2697762823478728,588.6193813526065,86.15291839127629,0.0,141.86446734625636,0.1089248292464603,0.0565169503218785,0.0982208104989498,0.0471694476159569,0,6,1879.0,335.86417679227424,90.64279783159826,0.0017724290923675,12
C30047,4255.575385669961,0.9725942824065676,11941.166233944432,4216.533264639507,2231.2436388549763,0.0,0.8931126986092732,0.6481557647824926,0.6412629090943904,0.0611427407366221,0,51,19972.0,11750.849634211532,429.6847291774281,0.6870151098889875,12
C21885,3290.9983805669685,0.9767837206911788,9343.007117828996,7172.89656422809,2889.6556351005734,233.50913661455016,0.887141067242153,0.7536161333081027,0.6527275078899357,0.031168651650272,0,59,6000.0,5026.85735358493,463.0390725213484,0.7171754542329838,12
C22663,526.9179845244006,1.0,2093.888911480869,293.7340487019137,2414.714597627223,90.15350229068731,0.8750944789311191,0.109817511256952,0.7656923704776177,0.0437322820794776,0,33,4823.0,1750.548961845143,358.3984263903546,0.1175919199970713,12
C31467,139.7390403884146,0.267058521266298,393.0742635319083,193.3737669863173,111.1102321645992,0.0,0.1088686519194104,0.0334617852135828,0.2215590073066788,0.0,0,4,2499.0,583.8504924097355,230.67005195677345,0.0213868615250854,12
C24899,822.8598434242484,0.6966762693199343,4977.749033607937,582.1137408236045,4698.066350258976,429.5457126645648,0.8649470160632522,0.1866784095045632,0.9031932807806692,0.0483921829120332,1,32,6635.0,1908.368515829985,527.945307381885,0.1436527104388615,12
C25777,3041.1776350363184,0.8882808195016962,8797.191510515413,5274.507886388213,2081.9273144683616,91.23852719287392,0.8668166112863841,0.587321310212181,0.3899416750488018,0.0016699457074255,1,37,14974.0,11252.25256331816,535.2239287378966,0.481775141967618,12
C23829,239.44861767102785,0.2451832037892927,0.0,48.129356738256575,0.0,0.0,0.1590911177116189,0.1281801674741944,0.1071654975011267,0.0,1,3,2986.0,86.5951296758436,75.82138847431449,0.0319161755295532,12
C27859,1647.6837991221685,0.9087425614117988,2939.4052988246217,552.1898281705585,3341.477910848035,15.87243880603382,0.8346254927739258,0.198208172546136,0.7414791106209064,0.0663061587355052,1,23,5400.0,3174.926654953777,497.29826161745456,0.080723958048726,12
C20192,144.35428437015398,0.470846650151348,150.9758343046837,0.0,259.2531777312265,25.50414434917748,0.1117161039663242,0.170772859088522,0.0553034463002685,0.0489928088628868,1,0,1917.0,293.0752284903995,426.5290287958097,0.1094572070454237,12
C20296,42.53538808119099,0.14504064204973,195.2113497709593,112.96561981622789,0.0,146.19018380883168,0.2416018297244534,0.0348765011123683,0.1114912979051919,0.0,0,5,1775.0,359.0798184994354,210.76260198659665,0.04327067572747,12
C26221,42.45960377849845,0.0810077007924922,125.24938977434375,121.19670638231702,0.0,0.0,0.0,0.0803709707617682,0.0817532263429823,0.0033063967121296,1,4,1589.0,320.07902891029005,282.04510336715504,0.0689691443350003,12
C23303,347.20613738704526,0.4948022974589001,309.20998143292314,170.76327133331387,0.0,39.28462732457524,0.1712954023644523,0.13370026938704,0.0778795179986951,0.011560367538848,1,3,1861.0,402.2246726067107,233.2709110309854,0.0918446565094949,12
C25321,6467.991722852557,0.8993720353628567,58.75706766840011,244.85255136724456,36.0898104924886,1570.360194179024,0.1710915140924065,0.0639279974456172,0.1485058808441396,0.5320802092560778,5,8,4703.0,1779.082705930337,1138.1764863496842,0.0416550818247571,12
C27180,2979.046521861635,1.0,18.65691707280517,497.2275278408208,509.02941227382496,4319.140258451298,0.3080753366963105,0.0991309524314729,0.0,0.6356457406116208,9,7,6593.0,1640.5793913627,1576.2368363949658,0.0,12
C24273,5534.221796344864,0.918388844956052,521.5174695530641,450.41039187270894,106.67603310888934,4058.910655739696,0.2189175200507009,0.110968755594852,0.1122227761865442,0.606439165056625,8,4,6754.0,1700.0797422711166,1165.3364246422032,0.0602349903537024,6
